feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,target
1.0970579597651609,-0.7882452510533657,-3.2820456594785457,1.181560612019691,0.6640412072502343,-0.31489490073337345,0.542245911991571,1.4659751129556489,0.3275812397396201,2.2219705226580353,0.21530607385028566,2.737896584902572,0.04995910924480232,0.542245911991571,-1.864092182827387,-2.605859567877154,-1.3365104541456096,-2.7753733348162,-0.6387915222043344,-2.606590807142808,-2.106392442173813,CatA_2,TypeZ,2
-0.06250504040337047,0.2706026464068676,-0.4453246386566203,1.5860562131741687,0.7986539268790583,-0.6548924536002692,-0.21646352710902605,0.8431227831085768,-0.001977803843371151,0.17687476440951053,2.9342650581303378,-1.0974085910052438,1.1787463393697468,-0.21646352710902605,0.7189747627952635,-0.6277789061807169,-1.308262919807382,0.26413292606381744,-0.08500987320936909,-0.10517991642714566,-0.4634702274054478,CatA_2,TypeZ,1
3.107480685148746,-1.310604925869545,3.5615577080551164,1.55940623612182,0.5848607521917948,0.0205096271625283,2.874311405989392,-0.35908828378672536,0.9570183372517069,1.3874546129771683,-3.0363566567154576,-0.32608401154518446,1.1595706508568606,2.874311405989392,2.1861936886391895,1.1176502123838439,-0.5109001425613654,2.6010588934600656,0.6819614253277274,0.0680187027560444,1.830036557021655,CatA_3,TypeX,0
-0.5997467497940692,2.354847836783133,-2.085540279427544,-1.0917037332776003,2.053131710833426,-1.0750666320964286,-0.013405502818550463,-0.5963124623781868,0.2322514007362945,-0.35924576360179855,-3.366364440898849,3.62418966927686,0.47596629764957665,-0.013405502818550463,2.974193529545489,-4.176672942300598,-0.051244404479414946,3.0357526422207917,0.05764235365947273,-0.6719654947735212,-1.8832205124126637,CatA_1,TypeX,2
2.093080917750565,-0.4713273768855663,4.624669006634844,-1.8744804502437555,-1.7438904480228326,1.1207555859304676,-0.5067771676315078,1.0029522178213146,-2.427639168480676,0.3191622772809281,3.005658413309659,-7.724149449527448,-0.03937918615353102,-0.5067771676315078,-1.6091981067072725,7.3265078227732765,-0.5553432281395603,0.8766233805124123,-0.1715468926676612,-0.8181545053195554,-4.565690732979627,CatA_3,TypeZ,1
-1.0045552219510456,-1.0680380184396079,-1.0645598459748793,-0.8742405797553998,-0.7087090538685011,0.05668487683733947,-0.023218292667816498,-0.7241422934080527,-1.5563876121700646,0.24659304190857534,0.8298175810228772,1.0355985718847427,-1.0120868535854057,-0.023218292667816498,-1.6319784487454638,2.924109985920277,1.4351554515520877,-4.053320306594468,-0.16288869732345818,-0.3672978112559133,0.6981321283610161,CatA_1,TypeW,0
-2.7772067366067814,3.4630496292981325,-3.563538764078734,-1.9603840239670092,2.17304734140494,-0.6489396499292726,-2.4692671319813893,-1.5509060147314306,-0.3108822980307421,0.18425041065080824,-1.12338806533594,3.9862600614899404,-1.0685715043787731,-2.4692671319813893,3.1828856488123782,-3.8414867848402325,1.5712282359673497,2.013149047180994,-0.31052288376445686,0.9448952610700463,-2.88869053273032,CatA_0,TypeW,2
0.6909980392333374,-0.5953250800222211,-2.472025219836002,2.6042885125455735,-1.3030417096370879,0.42057932909928186,-0.2568800220338878,-2.718115623162507,-0.7512733207371497,0.3740875118739152,1.5824338170368468,3.0225894806330738,-0.5260595482703296,-0.2568800220338878,1.9804139940575798,0.5796282226218054,1.2146105229908049,-0.43453323126981047,1.32090976486111,0.0018497635750342953,2.3937686455342764,CatA_2,TypeX,0
0.18796200766176502,-1.4274256676384143,-0.5378540062062422,0.08161310740061722,2.5531081418537065,0.8838973952868384,2.293093445325756,4.3590050267636515,-0.5341541660947855,0.9108686908492829,-2.3049134577077375,0.49993361853015084,0.22619390693825492,2.293093445325756,-0.7105875787746025,-2.0988765909397737,0.15537654789607244,0.7436990895921017,1.025506547438985,0.600708389259463,-0.3483329044572589,CatA_2,TypeW,1
-0.7571387355495991,-0.6271970445780695,-0.5610424854242005,0.7454865079886462,-2.504146659451649,-0.9796695629085065,-1.609110146723363,-1.8526049442772834,-2.7593852350692063,0.8460858124439912,1.0012735498557903,-0.005417058525730547,0.47208242350422036,-1.609110146723363,1.7324804245874479,1.892887206635897,0.9991941842212287,1.0898754508309574,1.8918073360171161,-0.394448830799598,0.3029330744830673,CatA_1,TypeX,0
-1.1380555616241552,2.0247019525412036,-3.9624904018170453,1.8020011748028288,-3.1114609904606745,-1.936196408843877,-0.14486906744553718,-1.5680792284113414,-1.0981671872894698,1.04785122320556,3.129669396797728,0.8872008538211773,0.007404016449953571,-0.14486906744553718,-1.4358321394194402,-1.94236478808405,-1.0517313387626404,-0.32973770291903215,-1.306361617330688,0.2295111477134975,0.0833101446834385,CatA_1,TypeX,0
-1.0556247824839537,0.07746657484548936,1.2824291466341442,-2.0250716305060523,-1.7394067059288296,0.0673915382950859,-4.072483504372904,1.0547829002611357,-4.0032639755924535,-0.12043146887392828,-1.8820189490647943,-1.889247787683155,0.7906723584452566,-4.072483504372904,2.3459437781894983,1.435177103258465,0.1551125463487484,1.1522544140623958,0.8807965976515073,-0.27880924896316583,-1.250785813456534,CatA_1,TypeZ,0
1.3123303236504846,0.8857043333110939,0.6317741328121644,0.5489268387728251,2.896402481985453,-0.8897537709669597,-0.41979810922676997,0.44585173223036434,-0.5424028483367039,1.1664828738405026,-1.360491248822473,1.6526752004721739,-0.6227675831788737,-0.41979810922676997,3.5242819657146804,-0.8210086273256412,-0.5243370035907395,1.0166714701436033,1.2085731975761258,-0.26610195791355357,0.009248128810857847,CatA_3,TypeY,0
-3.58991250909579,0.9985193857567599,0.8832183971407718,2.9839492590752767,3.8788654145176564,-1.4114535737686917,-0.2776477677167255,-0.13021826287316468,-1.6689869445083745,-0.6422293931501908,-1.9655409370415837,3.8790499119428157,0.04330776452011275,-0.2776477677167255,7.951469414653781,-4.646319514231198,0.6470105831481507,0.7697704162708597,1.5032551019657747,-0.4335038362288848,-0.668642474963605,CatA_0,TypeW,2
-2.3173596502125893,1.4617894370459494,-2.883141708210915,0.5826154398623651,0.592888155247973,-0.364570288948447,-0.30005068821820324,2.276055655623308,-3.403854811141384,0.19650054899183653,2.8493046458032056,-0.6193355104743705,0.7862076558171323,-0.30005068821820324,-0.5319275729041997,-1.5923348834263105,-0.5680274856957925,0.12458985909979259,-0.09613486696215498,1.3519999603460293,-1.4486653210261142,CatA_0,TypeW,2
2.3706802977423904,0.6633340761790555,-2.2446784253287655,1.6299018632631195,-1.1299438970818365,-0.8676511820606005,2.412101787043559,3.085208013978002,1.3466890433129999,-1.3619240738784795,0.0752016186448492,-1.1183964737982615,0.02702911023698793,2.412101787043559,-3.3877981442318363,-4.016324620283245,1.1704528691852496,1.0800581655171935,0.5256597663947831,-0.007800057247537795,1.947267637414027,CatA_3,TypeY,1
1.421284533762759,-1.2089815884013209,3.51645082990283,-3.526075303008459,-2.1538009698575276,0.926328622680404,-3.53956992463353,1.5343843721233572,-4.725362312607346,-0.2731945510938936,-2.5919595497372465,-4.220617358243545,-0.10939934350289533,-3.53956992463353,-0.28078802499059713,4.760960263917287,-0.48429220862612155,-0.15146680150589195,1.033547128132191,-1.1091716896765347,-2.982404619947863,CatA_3,TypeZ,0
-0.15576676930350683,1.3500396121956437,0.0434543875827712,-0.8320930215017414,0.005926555168440026,-1.2486982511553997,-1.8528967317233027,-1.658195107671792,-1.0832197936888328,0.7413907755188477,-1.3929525219999879,1.2142421862423671,1.4501711989215564,-1.8528967317233027,2.308422712693527,-0.431605786890451,-1.9013166774466597,0.12590408152183793,-0.948053244054621,0.38326308266457987,-0.025591219587240685,CatA_2,TypeZ,2
-2.9926479837719824,1.1506270710318605,-1.4934223284751877,-0.5701698508203523,-0.7291813255031665,0.8261062850084059,-0.21228013421740244,-1.194598244831959,-0.5115894597780218,0.12105435001462092,0.14575707202493027,1.1961115318657178,0.6326424895785532,-0.21228013421740244,-0.11312782214614327,-1.2363909568335871,-0.04955674405294146,0.5375000425174992,-0.35697359674405466,-0.8453183918112589,1.0583011312748591,CatA_0,TypeX,0
0.36432978349779754,0.1282873528141838,0.591654664108721,0.25217383190893394,-0.17533529994559077,-0.35430149545088646,0.5939836944964283,-1.4854236248269785,-2.645866996428394,-0.9295488526287993,-0.49431507388494866,-0.4542076349087297,0.6435533552362535,0.5939836944964283,3.3263400545540915,2.0212467882792127,1.3292616364528613,4.1313850393457825,-0.3154917916967347,1.6248676685909542,0.06118773268541501,CatA_2,TypeY,1
2.5466374769152442,0.3902403390145356,-1.011959675775532,1.8333265991066823,2.6251472328914662,-1.080656511946311,-0.4570241992851205,1.2185017227604942,-0.2486850395750238,1.7050218708884526,-0.7963989920022418,2.1704141053294186,0.9244152027828587,-0.4570241992851205,2.8039413251352827,-1.830508621599508,-0.9888935015279023,0.6272623084396509,0.5691631960128729,1.4198757322770847,-0.5116298649578714,CatA_3,TypeY,2
-3.244199642439817,3.5174204538603906,1.3364498441259014,2.5040227786833693,0.9379898603555028,-0.30327563341912833,-0.09708401976539849,-2.0634899841386525,-2.5955290665104904,1.8852836811487625,-1.150702283550389,2.143021777514321,-1.2748682157481626,-0.09708401976539849,7.40269652889735,-4.391516219357021,-1.2018867495677719,1.1106484027330292,0.429631810603631,-0.09268412963389888,1.1146726749678906,CatA_0,TypeY,1
-1.9681918821655353,1.6016373635391572,-2.159322724773755,3.98889747704962,-1.3226826098043727,-0.45071772433346996,2.144357284445074,3.2293019220172954,-1.1989336759114406,2.278593473896297,0.2497877991602735,0.4219196281963684,1.2548002112827124,2.144357284445074,0.6275763002191921,-7.624733566564023,-0.7473055816933367,0.8704443480395192,0.9371465868669245,-0.4211843942638356,2.0812442857828777,CatA_0,TypeZ,0
-1.382441735269851,1.5421389810924895,-0.5663261856918085,-0.24998689785324602,-0.06748599699298397,-0.35309367078842935,3.341861276549462,-0.4306131529575196,-2.924637577978194,-0.4634296876702138,-2.0264678287372035,0.8116278955483774,0.6396854797745872,3.341861276549462,0.2642998196617769,-1.4573199333818927,1.2274139258462156,1.1457471211027614,0.28573203679251,0.5958739019778916,0.05609695943153234,CatA_1,TypeZ,1
-1.4015846148197981,2.262884934409157,0.524716824047224,1.3577057690101493,1.064236577540664,-0.3005470391837022,2.040637437961651,-0.4619561250871461,0.04322700598448237,0.7512032565042926,-0.7802827324794709,0.7986837259893212,-0.24320500023352049,2.040637437961651,2.0735348940075666,-3.240477146539193,-0.1587994052754809,1.1107744589902249,-1.2000288545047302,2.551359301029032,0.5720708366886731,CatA_1,TypeZ,2
-3.2600512873436447,4.445673539889034,-2.923242652920769,1.0356096316886079,-1.2216327913552363,-0.9344903536350297,1.5212521199996074,-0.1629131350538873,-2.074683144830389,1.3007200024117362,-2.149505406890375,2.6381187784597246,1.5411919700768806,1.5212521199996074,1.108284398148603,-7.706851671872288,-0.4889115183545237,0.07520634760485204,-0.3721842254487085,0.5555981852454236,2.9805579975010894,CatA_0,TypeZ,1
-2.8624866871808847,1.9722817195639315,0.8189441230742736,1.3587278506585998,2.239736803313051,-0.32038151533693976,0.9639355842106438,-2.419210593456273,-2.903712488199038,1.0758061666494667,-0.2627785699244116,2.0850381211232834,-1.703738161057264,0.9639355842106438,7.1589029527783135,-0.7672559877722542,0.5846805964256683,4.730746445910345,0.8429699782328164,-0.5576596604459567,0.5519685384598585,CatA_0,TypeY,1
-2.256195374235027,1.4403016304365566,1.478203442446139,3.620163692464354,0.9020442812797895,-0.253556706592462,2.9678068574969236,0.3582035534130624,-1.345944638040449,-0.43743214895725724,-1.7555128094820125,0.8698330891882917,0.5774189024319545,2.9678068574969236,4.128311315299228,-5.571172438166798,-0.1952678259103546,0.9222835878727125,2.752653810224398,-0.10620478600846436,1.184811359478978,CatA_0,TypeX,0
3.9022275259561723,-2.7525845806421625,-2.070518963607803,1.9658038004909393,-2.105613860527547,1.1648743860521213,-3.84258777112501,3.3971833936577323,-1.078556524826449,2.2405807432720555,-0.0933813009519876,-1.014432759949335,-0.5848478005670481,-3.84258777112501,0.6943371131827397,0.20756026522094265,-0.661673680211105,2.6783274926241183,0.8821352904687246,0.5657214374814908,1.7504731577485857,CatA_3,TypeZ,0
2.381174425956861,-4.099297334818446,0.8514472269495934,-0.49682902716984056,-2.7941288155606143,0.01394835896660973,2.78955500122955,2.616660806991836,3.896097807794512,1.577161306166365,-0.41110263246414946,-3.5770810139864944,-0.4563607152782827,2.78955500122955,-6.921551981747264,1.9188808709252276,-0.5719521989058183,1.4742739548251982,-1.9598621120521007,0.47163644399308713,-0.19940516758335008,CatA_3,TypeZ,1
1.7189663809740663,0.3612027272792727,3.7851982702581344,-0.12113993226285602,2.2391717554511903,-0.07081416998475312,2.392200860725336,-1.5237144130006908,1.1828674710839058,0.40604909442445114,-2.45946172481045,-0.20512760581268766,0.11957671950811628,2.392200860725336,3.212836391742866,1.3409865066698543,0.0022419780734609764,2.7782296680210554,-1.3190513971863722,-0.16739334731401023,2.9510150480568207,CatA_3,TypeX,0
-0.771575881418258,-1.6264714335885442,0.40099921328941646,1.64277159490975,0.026060703623788803,-0.9290213899714621,-1.2856111485904256,-3.9901990911774874,-1.7483368000166921,1.0877957381487366,1.0761344723626989,2.569622504648242,-0.4664925317370987,-1.2856111485904256,4.3857781205032165,3.5191341252506025,0.38034621474968905,-0.6342201411817907,0.7691503581499588,-0.8258373798321182,-0.16054949656368145,CatA_1,TypeX,0
-1.7037159268629691,-0.50135781871172,3.050771955634893,-0.701576492104188,-0.8844118321362641,1.6590980201127745,2.8111016214719013,-1.148077847847091,-3.9277502140254197,0.053347348841494655,-2.629925100884642,-0.8135710575944253,-0.7833464775881808,2.8111016214719013,0.5745387733536902,2.904224498487021,-1.0983866504464408,0.11169344283169838,0.4694137769131986,0.5656897758260291,-2.473186585516148,CatA_0,TypeX,0
-0.009665587262008946,-1.6054681417733336,-0.3338244517736062,2.1034002485544607,0.802749697125322,-1.851498618808584,-1.9582830578447,-1.4079065812832932,-1.5549176356417589,1.092350575901999,-2.785625990854304,4.2197613611845455,1.151797140101503,-1.9582830578447,5.749716197204071,-0.8313877615329103,-1.4710048701854337,1.2749877295097378,-0.11780945834789273,1.0229148425441388,-0.2542183168064789,CatA_2,TypeX,0
-1.073135355597044,1.2558470058146947,1.447198881858398,-0.2303561747774403,0.251632617055148,0.5948340808770829,2.0420445692529667,0.1839338974913064,-0.8538718080068208,0.3795110719149908,-0.5353231465659645,-0.8502542715299212,2.6662576276766505,2.0420445692529667,0.05407032337791559,-1.0039371942309168,-0.9996165617999756,0.1076551834003959,-1.4240742874525205,-0.8364672394065581,0.5417552923115785,CatA_1,TypeX,2
1.5560956115772817,0.4500137135705847,1.1356970882104327,-0.6985213456223267,1.0641897700447176,-0.06678551247798184,1.5559499369776852,-2.485929997502002,-1.1527103026871146,1.4865527661912792,-0.6216312879710093,0.34293666322383154,0.05035907868323171,1.5559499369776852,1.9467151281234858,3.8045334899525063,0.18461108022071837,2.5114382694020647,-0.29054220559001465,1.9623603218954546,1.1342689629558447,CatA_3,TypeZ,2
-0.7795190922823323,2.4778513479541147,1.4666866560719671,1.5055783218391774,-0.19762104736384306,-0.02947468298680505,1.5239905872741648,1.6120558640440545,-3.1035169121415844,0.5624307948870475,-0.3035931288654801,-1.4963353142119757,-0.7312829932847922,1.5239905872741648,1.207792876436581,-2.545382159204374,1.2252472603094966,-1.1448318154068078,0.17382414093193066,-1.1083102141968688,-0.08329757666760693,CatA_1,TypeZ,0
-1.925212941926701,-1.2992708288945551,-0.1983205777191963,0.5207763479301426,1.350421375599583,-0.08183736854955717,1.1872045119903771,2.122100191313963,1.082848158878673,-2.0333581887533065,-3.891747885480685,2.8227049796080035,1.1269447447986003,1.1872045119903771,0.26956553478770945,-5.336328425907258,-0.3480357835422133,0.2391927281972448,-0.18512201383033183,0.1293398156974278,-0.18829545426102304,CatA_0,TypeZ,1
3.8933648204896723,-4.681677305412922,2.7949734771173196,-1.9939883195125898,-2.6227714439658616,0.08548647377110907,2.0957483028190573,2.4188076038417337,3.2327771373076875,-0.01259589445785739,-0.39810291054661345,-5.595766312558868,0.7088577289724776,2.0957483028190573,-6.678934161287932,5.070780998213238,-0.45611196435758816,2.5519968066509313,-1.1065617658644724,1.383727117963429,-1.2957258218676169,CatA_3,TypeZ,1
-1.4407141370227394,3.1651565781295172,-3.097462800755774,-1.0818549945206,1.3114348236690134,-0.9307227756932482,-0.7862368087130279,0.47953453528007933,0.9115751348749808,0.9809773549412646,0.5813770588465694,1.5392809706602768,-1.0521044863716489,-0.7862368087130279,-1.1216582238132555,-3.4163346056494044,1.7815128201375858,-0.7140994670041478,-0.9823516186717844,-0.5371357569861077,-2.896197875330124,CatA_1,TypeY,0
0.4478787355692878,0.46902521793704943,2.1417359388926007,-0.03326344141824589,0.773352572537837,-0.24553054702765195,2.6575132246239583,-0.6226191842352407,0.678651179479413,-0.33820655959096013,-1.66933575303807,-0.6241360823208771,0.8854839195412653,2.6575132246239583,0.9824194930050367,0.5593300069916087,-1.3742171863198638,1.4755952437676612,-0.6017688996266157,0.3493912071263627,1.4975516870697778,CatA_2,TypeY,0
3.8170775507867134,-4.217083431310502,1.5338363677613263,-2.156823814066218,-1.232743655128056,0.6207715313850353,1.3753241585393985,-0.7615112982639121,1.6996253707806994,0.3004708025014055,-3.7993426862658053,-0.5320821094593048,-0.7161455595139317,1.3753241585393985,-1.4609901849762044,4.508056203760348,-0.08864184488651322,3.9659803656207995,0.7018735184340004,0.44985322566155883,-1.5823601038523794,CatA_3,TypeX,0
-0.5837386462066353,2.6709067325638123,3.206810840975111,-0.10492931327696065,-0.47473901513477207,-0.737023601022038,-0.9013797747500703,-0.2919985428952877,-0.8812314732242635,-0.12267814080532834,-0.29927596031099934,-3.4499214027756517,-0.37552323663691434,-0.9013797747500703,3.3761354937337638,-1.5665379167433144,-0.28736678795318005,3.938799432268301,-0.7659948113469949,-1.8017608247907202,-1.4232884518489708,CatA_1,TypeY,1
-1.832548528459041,1.2352912618846998,-0.34833824573481403,-1.8844726722028542,0.7438877252406196,-0.10667663851861747,-1.7963461943114545,-0.7365092995167469,-0.9824855438661859,-1.4629951736467626,0.043104109659480416,0.01946208790666009,-0.6397405019810757,-1.7963461943114545,1.329838891247457,0.9842455913633863,-0.8268982215322697,2.074750029453557,0.8622115364833111,1.0009668627070782,-0.20376113054163403,CatA_0,TypeZ,2
0.47685233869152466,0.7885752117927345,-0.9416787733168874,-0.5565419959964139,0.0481367829780776,0.7250401661564106,-0.7160860504623712,-3.143175664298483,0.5304515512673528,1.0807380081813054,-4.176050043023783,4.847404074926464,-0.9052186235964242,-0.7160860504623712,2.4473863225503623,-1.6211097047443674,-1.9147215856797248,-0.7499942799746852,-0.2895365716187257,0.3059953676220023,-0.11927961549740845,CatA_2,TypeX,2
-0.5377860471369305,1.3887722315111173,-0.8647823478399572,6.085862256881746,1.0833600071554963,0.6643475645173764,-2.9992790305884016,-0.6931040886099051,-0.97082563482659,0.8840893140011492,1.1222065084700714,3.306339662615761,0.5928921729493577,-2.9992790305884016,8.852939716666377,-5.542882829035809,1.6092042772734556,1.844354957811865,-1.1675521047291562,0.8544110051826241,-0.7361748144904303,CatA_1,TypeX,2
-2.0596311469333695,2.9443590872544885,-0.1352039927868628,0.3261063046761798,1.4441528017352725,-0.34141750782765506,1.5607956805195755,1.519657450951697,-4.952118924156467,-0.2220570523918504,-0.7318476451820124,-0.8551201052715935,-0.02933518017847328,1.5607956805195755,3.2194907847565015,-1.822709423877497,-0.6085976051433205,2.9821221282688484,-0.8335599430097802,-0.08267482728989621,-0.01399365072215196,CatA_0,TypeX,2
-4.349342663121447,3.386720403356974,-1.7409725142688037,-3.206749940903288,1.9799758279083477,0.47435710775709156,-2.4187763194875114,-1.745846522395863,1.1750864305864293,1.0449583050088522,-2.139577409372875,2.784648693927141,1.1320823178732222,-2.4187763194875114,2.6540912583940193,-4.216576551422869,0.5717080160455966,3.3170740021287037,0.7021321245212955,1.69676240877767,-1.6629790180542467,CatA_0,TypeY,2
